t,spd scale,shoulder_pan_joint pos,shoulder_lift_joint pos,elbow_joint pos,wrist_1_joint pos,wrist_2_joint pos,wrist_3_joint pos,shoulder_pan_joint vel,shoulder_lift_joint vel,elbow_joint vel,wrist_1_joint vel,wrist_2_joint vel,wrist_3_joint vel,shoulder_pan_joint acc,shoulder_lift_joint acc,elbow_joint acc,wrist_1_joint acc,wrist_2_joint acc,wrist_3_joint acc,shoulder_pan_joint effort,shoulder_lift_joint effort,elbow_joint effort,wrist_1_joint effort,wrist_2_joint effort,wrist_3_joint effort,act human j0 x, y, z,act human j1 x, y, z,act human j2 x, y, z,act human j3 x, y, z,act human j4 x, y, z,act human j5 x, y, z,act human j6 x, y, z,act human j7 x, y, z,act human j8 x, y, z,act human j9 x, y, z,act human j10 x, y, z,act human j11 x, y, z,act human j12 x, y, z,act human j13 x, y, z,act human j14 x, y, z,act human j15 x, y, z,act human j16 x, y, z,act human j17 x, y, z,act human j18 x, y, z,act human j19 x, y, z,act human j20 x, y, z,act human j21 x, y, z,act human j22 x, y, z,act human j23 x, y, z,act human j24 x, y, z,act human j25 x, y, z,act human j26 x, y, z,act human j27 x, y, z,act human j28 x, y, z,act human j29 x, y, z,act human j30 x, y, z,act human j31 x, y, z,act human j32 x, y, z,act human j33 x, y, z,act human j34 x, y, z,act human j35 x, y, z,act human j36 x, y, z,act human j37 x, y, z,act human j38 x, y, z,act human j39 x, y, z,act human j40 x, y, z,act human j41 x, y, z,act human j42 x, y, z,act human j43 x, y, z,act human j44 x, y, z,act human j45 x, y, z,act human j46 x, y, z,act human j47 x, y, z,act human j48 x, y, z,act human j49 x, y, z,act human j50 x, y, z,act human j51 x, y, z,act human j52 x, y, z,act human j53 x, y, z,act human j54 x, y, z,act human j55 x, y, z,act human j56 x, y, z,act human j57 x, y, z,skel pt 0 x, y, z,skel pt 1 x, y, z,skel pt 2 x, y, z,skel pt 3 x, y, z,skel pt 4 x, y, z,skel pt 5 x, y, z,skel pt 6 x, y, z,skel pt 7 x, y, z,skel pt 8 x, y, z,skel pt 9 x, y, z,skel pt 10 x, y, z,skel pt 11 x, y, z,skel pt 12 x, y, z,skel pt 13 x, y, z,skel pt 14 x, y, z,pred pelvis x, y, z,pred spine top x, y, z,pred head top x, y, z,pred l shoulder x, y, z,pred l elbow x, y, z,pred l wrist x, y, z,pred r shoulder x, y, z,pred r elbow x, y, z,pred r wrist x, y, z,plan time,min sep dist, tip speed
8.55006,0,1.44229,-1.30603,1.36266,-1.62577,1.56795,0.128231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660647,0.064556,1.03079,0.807085,-0.0192581,1.5742,0.668568,0.0793948,1.75745,0.857655,0.145094,1.6067,0.795492,0.281704,1.36442,0.385326,0.00265625,1.30201,0.756514,-0.18361,1.5417,0.688404,-0.196473,1.26526,0.478964,0.253563,1.32529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660094,0.0665288,1.03371,0.805047,-0.0189846,1.57725,0.66672,0.0831889,1.7587,0.855871,0.145291,1.60973,0.793207,0.281891,1.36758,0.387105,-0.00195995,1.30042,0.754223,-0.183261,1.54476,0.686927,-0.195302,1.26808,0.486868,0.259677,1.32258, , , , , , , , , , , , , , , , , , ,0.777846,0.0897964,0.989016,0.867396,0.0470078,1.54929,0.779013,0.195562,1.7299,0.921797,0.19994,1.57271,0.911327,0.368624,1.34323,0.611667,0.103677,1.34592,0.812995,-0.105925,1.52588,0.78822,-0.165399,1.24826,0.665463,0.212155,1.29708,19.9349,0,0
8.56673,0,1.44229,-1.30603,1.36266,-1.62577,1.56795,0.128231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660094,0.0665288,1.03371,0.805047,-0.0189846,1.57725,0.66672,0.0831889,1.7587,0.855871,0.145291,1.60973,0.793207,0.281891,1.36758,0.387105,-0.00195995,1.30042,0.754223,-0.183261,1.54476,0.686927,-0.195302,1.26808,0.486868,0.259677,1.32258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660094,0.0665288,1.03371,0.805047,-0.0189846,1.57725,0.66672,0.0831889,1.7587,0.855871,0.145291,1.60973,0.793207,0.281891,1.36758,0.387105,-0.00195995,1.30042,0.754223,-0.183261,1.54476,0.686927,-0.195302,1.26808,0.486868,0.259677,1.32258, , , , , , , , , , , , , , , , , , ,0.777846,0.0897964,0.989016,0.867396,0.0470078,1.54929,0.779013,0.195562,1.7299,0.921797,0.19994,1.57271,0.911327,0.368624,1.34323,0.611667,0.103677,1.34592,0.812995,-0.105925,1.52588,0.78822,-0.165399,1.24826,0.665463,0.212155,1.29708,19.9349,0,0
8.5834,0,1.44229,-1.30603,1.36266,-1.62577,1.56795,0.128231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660094,0.0665288,1.03371,0.805047,-0.0189846,1.57725,0.66672,0.0831889,1.7587,0.855871,0.145291,1.60973,0.793207,0.281891,1.36758,0.387105,-0.00195995,1.30042,0.754223,-0.183261,1.54476,0.686927,-0.195302,1.26808,0.486868,0.259677,1.32258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660094,0.0665288,1.03371,0.805047,-0.0189846,1.57725,0.66672,0.0831889,1.7587,0.855871,0.145291,1.60973,0.793207,0.281891,1.36758,0.387105,-0.00195995,1.30042,0.754223,-0.183261,1.54476,0.686927,-0.195302,1.26808,0.486868,0.259677,1.32258, , , , , , , , , , , , , , , , , , ,0.777846,0.0897964,0.989016,0.867396,0.0470078,1.54929,0.779013,0.195562,1.7299,0.921797,0.19994,1.57271,0.911327,0.368624,1.34323,0.611667,0.103677,1.34592,0.812995,-0.105925,1.52588,0.78822,-0.165399,1.24826,0.665463,0.212155,1.29708,19.9349,0,0
8.60009,0,1.44229,-1.30603,1.36266,-1.62577,1.56795,0.128231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660094,0.0665288,1.03371,0.805047,-0.0189846,1.57725,0.66672,0.0831889,1.7587,0.855871,0.145291,1.60973,0.793207,0.281891,1.36758,0.387105,-0.00195995,1.30042,0.754223,-0.183261,1.54476,0.686927,-0.195302,1.26808,0.486868,0.259677,1.32258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660094,0.0665288,1.03371,0.805047,-0.0189846,1.57725,0.66672,0.0831889,1.7587,0.855871,0.145291,1.60973,0.793207,0.281891,1.36758,0.387105,-0.00195995,1.30042,0.754223,-0.183261,1.54476,0.686927,-0.195302,1.26808,0.486868,0.259677,1.32258, , , , , , , , , , , , , , , , , , ,0.777846,0.0897964,0.989016,0.867396,0.0470078,1.54929,0.779013,0.195562,1.7299,0.921797,0.19994,1.57271,0.911327,0.368624,1.34323,0.611667,0.103677,1.34592,0.812995,-0.105925,1.52588,0.78822,-0.165399,1.24826,0.665463,0.212155,1.29708,19.9349,0,0
8.61673,0,1.44229,-1.30603,1.36266,-1.62577,1.56795,0.128231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660094,0.0665288,1.03371,0.805047,-0.0189846,1.57725,0.66672,0.0831889,1.7587,0.855871,0.145291,1.60973,0.793207,0.281891,1.36758,0.387105,-0.00195995,1.30042,0.754223,-0.183261,1.54476,0.686927,-0.195302,1.26808,0.486868,0.259677,1.32258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660094,0.0665288,1.03371,0.805047,-0.0189846,1.57725,0.66672,0.0831889,1.7587,0.855871,0.145291,1.60973,0.793207,0.281891,1.36758,0.387105,-0.00195995,1.30042,0.754223,-0.183261,1.54476,0.686927,-0.195302,1.26808,0.486868,0.259677,1.32258, , , , , , , , , , , , , , , , , , ,0.777846,0.0897964,0.989016,0.867396,0.0470078,1.54929,0.779013,0.195562,1.7299,0.921797,0.19994,1.57271,0.911327,0.368624,1.34323,0.611667,0.103677,1.34592,0.812995,-0.105925,1.52588,0.78822,-0.165399,1.24826,0.665463,0.212155,1.29708,19.9349,0,0
8.63341,0,1.44229,-1.30603,1.36266,-1.62577,1.56795,0.128231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660094,0.0665288,1.03371,0.805047,-0.0189846,1.57725,0.66672,0.0831889,1.7587,0.855871,0.145291,1.60973,0.793207,0.281891,1.36758,0.387105,-0.00195995,1.30042,0.754223,-0.183261,1.54476,0.686927,-0.195302,1.26808,0.486868,0.259677,1.32258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663667,0.0632511,1.03102,0.804798,-0.0189724,1.57607,0.666344,0.0825389,1.7578,0.856914,0.145259,1.60668,0.790478,0.280971,1.36503,0.387433,-0.0076423,1.29979,0.752682,-0.183204,1.54546,0.687073,-0.191783,1.26825,0.496905,0.268069,1.31696, , , , , , , , , , , , , , , , , , ,0.777846,0.0897964,0.989016,0.867396,0.0470078,1.54929,0.779013,0.195562,1.7299,0.921797,0.19994,1.57271,0.911327,0.368624,1.34323,0.611667,0.103677,1.34592,0.812995,-0.105925,1.52588,0.78822,-0.165399,1.24826,0.665463,0.212155,1.29708,19.9349,0,0
8.65007,0,1.44229,-1.30603,1.36266,-1.62577,1.56795,0.128231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663667,0.0632511,1.03102,0.804798,-0.0189724,1.57607,0.666344,0.0825389,1.7578,0.856914,0.145259,1.60668,0.790478,0.280971,1.36503,0.387433,-0.0076423,1.29979,0.752682,-0.183204,1.54546,0.687073,-0.191783,1.26825,0.496905,0.268069,1.31696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663667,0.0632511,1.03102,0.804798,-0.0189724,1.57607,0.666344,0.0825389,1.7578,0.856914,0.145259,1.60668,0.790478,0.280971,1.36503,0.387433,-0.0076423,1.29979,0.752682,-0.183204,1.54546,0.687073,-0.191783,1.26825,0.496905,0.268069,1.31696, , , , , , , , , , , , , , , , , , ,0.781505,0.072514,0.993526,0.856899,0.0302099,1.55592,0.768002,0.174183,1.73995,0.915664,0.181596,1.57883,0.879247,0.344352,1.34773,0.582525,0.0761899,1.35444,0.798134,-0.121176,1.53301,0.77166,-0.170173,1.2535,0.653346,0.20622,1.3193,19.9349,0,0
8.66674,0,1.44229,-1.30603,1.36266,-1.62577,1.56795,0.128231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663667,0.0632511,1.03102,0.804798,-0.0189724,1.57607,0.666344,0.0825389,1.7578,0.856914,0.145259,1.60668,0.790478,0.280971,1.36503,0.387433,-0.0076423,1.29979,0.752682,-0.183204,1.54546,0.687073,-0.191783,1.26825,0.496905,0.268069,1.31696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663667,0.0632511,1.03102,0.804798,-0.0189724,1.57607,0.666344,0.0825389,1.7578,0.856914,0.145259,1.60668,0.790478,0.280971,1.36503,0.387433,-0.0076423,1.29979,0.752682,-0.183204,1.54546,0.687073,-0.191783,1.26825,0.496905,0.268069,1.31696, , , , , , , , , , , , , , , , , , ,0.781505,0.072514,0.993526,0.856899,0.0302099,1.55592,0.768002,0.174183,1.73995,0.915664,0.181596,1.57883,0.879247,0.344352,1.34773,0.582525,0.0761899,1.35444,0.798134,-0.121176,1.53301,0.77166,-0.170173,1.2535,0.653346,0.20622,1.3193,19.9349,0,0
8.6834,0,1.44229,-1.30603,1.36266,-1.62577,1.56795,0.128231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663667,0.0632511,1.03102,0.804798,-0.0189724,1.57607,0.666344,0.0825389,1.7578,0.856914,0.145259,1.60668,0.790478,0.280971,1.36503,0.387433,-0.0076423,1.29979,0.752682,-0.183204,1.54546,0.687073,-0.191783,1.26825,0.496905,0.268069,1.31696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663667,0.0632511,1.03102,0.804798,-0.0189724,1.57607,0.666344,0.0825389,1.7578,0.856914,0.145259,1.60668,0.790478,0.280971,1.36503,0.387433,-0.0076423,1.29979,0.752682,-0.183204,1.54546,0.687073,-0.191783,1.26825,0.496905,0.268069,1.31696, , , , , , , , , , , , , , , , , , ,0.781505,0.072514,0.993526,0.856899,0.0302099,1.55592,0.768002,0.174183,1.73995,0.915664,0.181596,1.57883,0.879247,0.344352,1.34773,0.582525,0.0761899,1.35444,0.798134,-0.121176,1.53301,0.77166,-0.170173,1.2535,0.653346,0.20622,1.3193,19.9349,0,0
8.70006,0,1.44229,-1.30603,1.36266,-1.62577,1.56795,0.128231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663667,0.0632511,1.03102,0.804798,-0.0189724,1.57607,0.666344,0.0825389,1.7578,0.856914,0.145259,1.60668,0.790478,0.280971,1.36503,0.387433,-0.0076423,1.29979,0.752682,-0.183204,1.54546,0.687073,-0.191783,1.26825,0.496905,0.268069,1.31696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663667,0.0632511,1.03102,0.804798,-0.0189724,1.57607,0.666344,0.0825389,1.7578,0.856914,0.145259,1.60668,0.790478,0.280971,1.36503,0.387433,-0.0076423,1.29979,0.752682,-0.183204,1.54546,0.687073,-0.191783,1.26825,0.496905,0.268069,1.31696, , , , , , , , , , , , , , , , , , ,0.781505,0.072514,0.993526,0.856899,0.0302099,1.55592,0.768002,0.174183,1.73995,0.915664,0.181596,1.57883,0.879247,0.344352,1.34773,0.582525,0.0761899,1.35444,0.798134,-0.121176,1.53301,0.77166,-0.170173,1.2535,0.653346,0.20622,1.3193,19.9349,0,0
8.71676,0,1.44229,-1.30603,1.36266,-1.62577,1.56795,0.128231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663667,0.0632511,1.03102,0.804798,-0.0189724,1.57607,0.666344,0.0825389,1.7578,0.856914,0.145259,1.60668,0.790478,0.280971,1.36503,0.387433,-0.0076423,1.29979,0.752682,-0.183204,1.54546,0.687073,-0.191783,1.26825,0.496905,0.268069,1.31696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663667,0.0632511,1.03102,0.804798,-0.0189724,1.57607,0.666344,0.0825389,1.7578,0.856914,0.145259,1.60668,0.790478,0.280971,1.36503,0.387433,-0.0076423,1.29979,0.752682,-0.183204,1.54546,0.687073,-0.191783,1.26825,0.496905,0.268069,1.31696, , , , , , , , , , , , , , , , , , ,0.781505,0.072514,0.993526,0.856899,0.0302099,1.55592,0.768002,0.174183,1.73995,0.915664,0.181596,1.57883,0.879247,0.344352,1.34773,0.582525,0.0761899,1.35444,0.798134,-0.121176,1.53301,0.77166,-0.170173,1.2535,0.653346,0.20622,1.3193,19.9349,0,0
8.73339,0,1.44229,-1.30603,1.36266,-1.62577,1.56795,0.128231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655666,0.0679228,1.03426,0.805798,-0.0190569,1.57616,0.652062,0.012067,1.77083,0.840296,0.152475,1.57956,0.822297,0.211365,1.3013,0.412974,-0.0693731,1.24096,0.7713,-0.190589,1.57276,0.709419,-0.195618,1.29461,0.502418,0.256699,1.34521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655666,0.0679228,1.03426,0.805798,-0.0190569,1.57616,0.652062,0.012067,1.77083,0.840296,0.152475,1.57956,0.822297,0.211365,1.3013,0.412974,-0.0693731,1.24096,0.7713,-0.190589,1.57276,0.709419,-0.195618,1.29461,0.502418,0.256699,1.34521, , , , , , , , , , , , , , , , , , ,0.781505,0.072514,0.993526,0.856899,0.0302099,1.55592,0.768002,0.174183,1.73995,0.915664,0.181596,1.57883,0.879247,0.344352,1.34773,0.582525,0.0761899,1.35444,0.798134,-0.121176,1.53301,0.77166,-0.170173,1.2535,0.653346,0.20622,1.3193,19.9349,0,0
8.7501,0,1.44229,-1.30603,1.36266,-1.62577,1.56795,0.128231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655666,0.0679228,1.03426,0.805798,-0.0190569,1.57616,0.652062,0.012067,1.77083,0.840296,0.152475,1.57956,0.822297,0.211365,1.3013,0.412974,-0.0693731,1.24096,0.7713,-0.190589,1.57276,0.709419,-0.195618,1.29461,0.502418,0.256699,1.34521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655666,0.0679228,1.03426,0.805798,-0.0190569,1.57616,0.652062,0.012067,1.77083,0.840296,0.152475,1.57956,0.822297,0.211365,1.3013,0.412974,-0.0693731,1.24096,0.7713,-0.190589,1.57276,0.709419,-0.195618,1.29461,0.502418,0.256699,1.34521, , , , , , , , , , , , , , , , , , ,0.764379,0.0622692,0.988559,0.854074,0.01583,1.54852,0.769634,0.161075,1.73365,0.911965,0.167361,1.57266,0.871162,0.327227,1.34028,0.583774,0.0490058,1.33946,0.796183,-0.135701,1.52438,0.753016,-0.178192,1.24589,0.637253,0.199061,1.3113,19.9349,0,0
8.76673,0,1.44229,-1.30603,1.36266,-1.62577,1.56795,0.128231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655666,0.0679228,1.03426,0.805798,-0.0190569,1.57616,0.652062,0.012067,1.77083,0.840296,0.152475,1.57956,0.822297,0.211365,1.3013,0.412974,-0.0693731,1.24096,0.7713,-0.190589,1.57276,0.709419,-0.195618,1.29461,0.502418,0.256699,1.34521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655666,0.0679228,1.03426,0.805798,-0.0190569,1.57616,0.652062,0.012067,1.77083,0.840296,0.152475,1.57956,0.822297,0.211365,1.3013,0.412974,-0.0693731,1.24096,0.7713,-0.190589,1.57276,0.709419,-0.195618,1.29461,0.502418,0.256699,1.34521, , , , , , , , , , , , , , , , , , ,0.764379,0.0622692,0.988559,0.854074,0.01583,1.54852,0.769634,0.161075,1.73365,0.911965,0.167361,1.57266,0.871162,0.327227,1.34028,0.583774,0.0490058,1.33946,0.796183,-0.135701,1.52438,0.753016,-0.178192,1.24589,0.637253,0.199061,1.3113,19.9349,0,0
8.78342,0,1.44229,-1.30603,1.36266,-1.62577,1.56795,0.128231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655666,0.0679228,1.03426,0.805798,-0.0190569,1.57616,0.652062,0.012067,1.77083,0.840296,0.152475,1.57956,0.822297,0.211365,1.3013,0.412974,-0.0693731,1.24096,0.7713,-0.190589,1.57276,0.709419,-0.195618,1.29461,0.502418,0.256699,1.34521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655666,0.0679228,1.03426,0.805798,-0.0190569,1.57616,0.652062,0.012067,1.77083,0.840296,0.152475,1.57956,0.822297,0.211365,1.3013,0.412974,-0.0693731,1.24096,0.7713,-0.190589,1.57276,0.709419,-0.195618,1.29461,0.502418,0.256699,1.34521, , , , , , , , , , , , , , , , , , ,0.764379,0.0622692,0.988559,0.854074,0.01583,1.54852,0.769634,0.161075,1.73365,0.911965,0.167361,1.57266,0.871162,0.327227,1.34028,0.583774,0.0490058,1.33946,0.796183,-0.135701,1.52438,0.753016,-0.178192,1.24589,0.637253,0.199061,1.3113,19.9349,0,0
