t,spd scale,shoulder_pan_joint pos,shoulder_lift_joint pos,elbow_joint pos,wrist_1_joint pos,wrist_2_joint pos,wrist_3_joint pos,shoulder_pan_joint vel,shoulder_lift_joint vel,elbow_joint vel,wrist_1_joint vel,wrist_2_joint vel,wrist_3_joint vel,shoulder_pan_joint acc,shoulder_lift_joint acc,elbow_joint acc,wrist_1_joint acc,wrist_2_joint acc,wrist_3_joint acc,shoulder_pan_joint effort,shoulder_lift_joint effort,elbow_joint effort,wrist_1_joint effort,wrist_2_joint effort,wrist_3_joint effort,act human j0 x, y, z,act human j1 x, y, z,act human j2 x, y, z,act human j3 x, y, z,act human j4 x, y, z,act human j5 x, y, z,act human j6 x, y, z,act human j7 x, y, z,act human j8 x, y, z,act human j9 x, y, z,act human j10 x, y, z,act human j11 x, y, z,act human j12 x, y, z,act human j13 x, y, z,act human j14 x, y, z,act human j15 x, y, z,act human j16 x, y, z,act human j17 x, y, z,act human j18 x, y, z,act human j19 x, y, z,act human j20 x, y, z,act human j21 x, y, z,act human j22 x, y, z,act human j23 x, y, z,act human j24 x, y, z,act human j25 x, y, z,act human j26 x, y, z,act human j27 x, y, z,act human j28 x, y, z,act human j29 x, y, z,act human j30 x, y, z,act human j31 x, y, z,act human j32 x, y, z,act human j33 x, y, z,act human j34 x, y, z,act human j35 x, y, z,act human j36 x, y, z,act human j37 x, y, z,act human j38 x, y, z,act human j39 x, y, z,act human j40 x, y, z,act human j41 x, y, z,act human j42 x, y, z,act human j43 x, y, z,act human j44 x, y, z,act human j45 x, y, z,act human j46 x, y, z,act human j47 x, y, z,act human j48 x, y, z,act human j49 x, y, z,act human j50 x, y, z,act human j51 x, y, z,act human j52 x, y, z,act human j53 x, y, z,act human j54 x, y, z,act human j55 x, y, z,act human j56 x, y, z,act human j57 x, y, z,skel pt 0 x, y, z,skel pt 1 x, y, z,skel pt 2 x, y, z,skel pt 3 x, y, z,skel pt 4 x, y, z,skel pt 5 x, y, z,skel pt 6 x, y, z,skel pt 7 x, y, z,skel pt 8 x, y, z,skel pt 9 x, y, z,skel pt 10 x, y, z,skel pt 11 x, y, z,skel pt 12 x, y, z,skel pt 13 x, y, z,skel pt 14 x, y, z,pred pelvis x, y, z,pred spine top x, y, z,pred head top x, y, z,pred l shoulder x, y, z,pred l elbow x, y, z,pred l wrist x, y, z,pred r shoulder x, y, z,pred r elbow x, y, z,pred r wrist x, y, z,plan time,min sep dist, tip speed
1.23341,21,1.70481,-1.93354,2.50391,-1.83913,0.960592,0.684895,-0.611316,-0.332037,0.26363,0.0371006,0.0354056,-0.6261,302.225,164.359,-130.713,-17.8191,-16.9411,308.448,0,0,0,0,0,0,0.865667,0.0226485,0.999778,1.01247,-0.0878009,1.5383,1.05528,-0.0136452,1.77318,1.0269,0.0822097,1.5772,0.782328,0.227073,1.59783,0.384075,-0.0518264,1.71449,0.998037,-0.257811,1.49941,0.812375,-0.172005,1.30093,0.467969,0.17236,1.18781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873528,0.0250921,0.989363,1.00979,-0.0833468,1.53106,1.05128,0.00690633,1.76048,1.00984,0.0881291,1.566,0.761493,0.2245,1.59682,0.355124,-0.0126882,1.76595,1.00973,-0.254823,1.49612,0.840765,-0.175977,1.28057,0.4714,0.139908,1.16316, , , , , , , , , , , , , , , , , , ,0.746881,0.029137,0.945789,0.852208,-0.0697213,1.49615,0.774318,0.0494822,1.70163,0.88666,0.0885093,1.52207,0.808904,0.193545,1.2688,0.558404,-0.118168,1.25961,0.817755,-0.227952,1.47022,0.706943,-0.241645,1.208,0.593008,0.141706,1.20022,9.64613,0.272679,0.283217
1.2501,21,1.69499,-1.93884,2.5081,-1.83846,0.961242,0.674676,-0.630056,-0.338909,0.26556,0.0467047,0.0456104,-0.662863,307.173,165.426,-129.836,-22.2658,-21.6932,322.122,0,0,0,0,0,0,0.865667,0.0226485,0.999778,1.01247,-0.0878009,1.5383,1.05528,-0.0136452,1.77318,1.0269,0.0822097,1.5772,0.782328,0.227073,1.59783,0.384075,-0.0518264,1.71449,0.998037,-0.257811,1.49941,0.812375,-0.172005,1.30093,0.467969,0.17236,1.18781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873528,0.0250921,0.989363,1.00979,-0.0833468,1.53106,1.05128,0.00690633,1.76048,1.00984,0.0881291,1.566,0.761493,0.2245,1.59682,0.355124,-0.0126882,1.76595,1.00973,-0.254823,1.49612,0.840765,-0.175977,1.28057,0.4714,0.139908,1.16316, , , , , , , , , , , , , , , , , , ,0.765171,0.0322123,0.938962,0.851433,-0.0697919,1.49206,0.765544,0.0331013,1.70309,0.885081,0.088293,1.51986,0.802734,0.188944,1.26626,0.541341,-0.112672,1.29275,0.817784,-0.227877,1.46426,0.686635,-0.22919,1.21123,0.657892,0.169657,1.22094,9.64613,0.272679,0.292582
1.26676,21,1.68506,-1.94416,2.51223,-1.83765,0.962035,0.664085,-0.610974,-0.325575,0.252644,0.0528298,0.0521742,-0.658243,306.618,163.58,-127.067,-26.0566,-25.7082,329.411,0,0,0,0,0,0,0.873528,0.0250921,0.989363,1.00979,-0.0833468,1.53106,1.05128,0.00690633,1.76048,1.00984,0.0881291,1.566,0.761493,0.2245,1.59682,0.355124,-0.0126882,1.76595,1.00973,-0.254823,1.49612,0.840765,-0.175977,1.28057,0.4714,0.139908,1.16316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873528,0.0250921,0.989363,1.00979,-0.0833468,1.53106,1.05128,0.00690633,1.76048,1.00984,0.0881291,1.566,0.761493,0.2245,1.59682,0.355124,-0.0126882,1.76595,1.00973,-0.254823,1.49612,0.840765,-0.175977,1.28057,0.4714,0.139908,1.16316, , , , , , , , , , , , , , , , , , ,0.765171,0.0322123,0.938962,0.851433,-0.0697919,1.49206,0.765544,0.0331013,1.70309,0.885081,0.088293,1.51986,0.802734,0.188944,1.26626,0.541341,-0.112672,1.29275,0.817784,-0.227877,1.46426,0.686635,-0.22919,1.21123,0.657892,0.169657,1.22094,9.64613,0.258401,0.28429
1.28341,21,1.67379,-1.95013,2.51684,-1.83659,0.963082,0.651782,-0.642565,-0.338939,0.260584,0.0639362,0.0636119,-0.709318,315.228,166.461,-128.112,-30.9188,-30.7398,347.067,0,0,0,0,0,0,0.873528,0.0250921,0.989363,1.00979,-0.0833468,1.53106,1.05128,0.00690633,1.76048,1.00984,0.0881291,1.566,0.761493,0.2245,1.59682,0.355124,-0.0126882,1.76595,1.00973,-0.254823,1.49612,0.840765,-0.175977,1.28057,0.4714,0.139908,1.16316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873528,0.0250921,0.989363,1.00979,-0.0833468,1.53106,1.05128,0.00690633,1.76048,1.00984,0.0881291,1.566,0.761493,0.2245,1.59682,0.355124,-0.0126882,1.76595,1.00973,-0.254823,1.49612,0.840765,-0.175977,1.28057,0.4714,0.139908,1.16316, , , , , , , , , , , , , , , , , , ,0.765171,0.0322123,0.938962,0.851433,-0.0697919,1.49206,0.765544,0.0331013,1.70309,0.885081,0.088293,1.51986,0.802734,0.188944,1.26626,0.541341,-0.112672,1.29275,0.817784,-0.227877,1.46426,0.686635,-0.22919,1.21123,0.657892,0.169657,1.22094,9.64613,0.258401,0.299604
1.30007,21,1.66371,-1.95542,2.52089,-1.83553,0.964147,0.64052,-0.630312,-0.32959,0.251288,0.0697004,0.069701,-0.709962,312.829,163.754,-124.982,-34.1675,-34.148,351.498,0,0,0,0,0,0,0.873528,0.0250921,0.989363,1.00979,-0.0833468,1.53106,1.05128,0.00690633,1.76048,1.00984,0.0881291,1.566,0.761493,0.2245,1.59682,0.355124,-0.0126882,1.76595,1.00973,-0.254823,1.49612,0.840765,-0.175977,1.28057,0.4714,0.139908,1.16316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873528,0.0250921,0.989363,1.00979,-0.0833468,1.53106,1.05128,0.00690633,1.76048,1.00984,0.0881291,1.566,0.761493,0.2245,1.59682,0.355124,-0.0126882,1.76595,1.00973,-0.254823,1.49612,0.840765,-0.175977,1.28057,0.4714,0.139908,1.16316, , , , , , , , , , , , , , , , , , ,0.765171,0.0322123,0.938962,0.851433,-0.0697919,1.49206,0.765544,0.0331013,1.70309,0.885081,0.088293,1.51986,0.802734,0.188944,1.26626,0.541341,-0.112672,1.29275,0.817784,-0.227877,1.46426,0.686635,-0.22919,1.21123,0.657892,0.169657,1.22094,9.64613,0.257522,0.294412
1.31673,21,1.65356,-1.9607,2.52489,-1.83433,0.965344,0.628953,-0.639956,-0.331305,0.249895,0.078881,0.079309,-0.736188,321.685,166.749,-125.952,-39.1312,-39.3181,369.087,0,0,0,0,0,0,0.873528,0.0250921,0.989363,1.00979,-0.0833468,1.53106,1.05128,0.00690633,1.76048,1.00984,0.0881291,1.566,0.761493,0.2245,1.59682,0.355124,-0.0126882,1.76595,1.00973,-0.254823,1.49612,0.840765,-0.175977,1.28057,0.4714,0.139908,1.16316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873528,0.0250921,0.989363,1.00979,-0.0833468,1.53106,1.05128,0.00690633,1.76048,1.00984,0.0881291,1.566,0.761493,0.2245,1.59682,0.355124,-0.0126882,1.76595,1.00973,-0.254823,1.49612,0.840765,-0.175977,1.28057,0.4714,0.139908,1.16316, , , , , , , , , , , , , , , , , , ,0.765171,0.0322123,0.938962,0.851433,-0.0697919,1.49206,0.765544,0.0331013,1.70309,0.885081,0.088293,1.51986,0.802734,0.188944,1.26626,0.541341,-0.112672,1.29275,0.817784,-0.227877,1.46426,0.686635,-0.22919,1.21123,0.657892,0.169657,1.22094,9.64613,0.257522,0.299825
1.3334,21,1.64207,-1.96661,2.52932,-1.83283,0.966864,0.615568,-0.646556,-0.330975,0.246467,0.0888588,0.0897971,-0.76088,317.557,162.759,-121.375,-43.1531,-43.5865,372.793,0,0,0,0,0,0,0.873528,0.0250921,0.989363,1.00979,-0.0833468,1.53106,1.05128,0.00690633,1.76048,1.00984,0.0881291,1.566,0.761493,0.2245,1.59682,0.355124,-0.0126882,1.76595,1.00973,-0.254823,1.49612,0.840765,-0.175977,1.28057,0.4714,0.139908,1.16316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873528,0.0250921,0.989363,1.00979,-0.0833468,1.53106,1.05128,0.00690633,1.76048,1.00984,0.0881291,1.566,0.761493,0.2245,1.59682,0.355124,-0.0126882,1.76595,1.00973,-0.254823,1.49612,0.840765,-0.175977,1.28057,0.4714,0.139908,1.16316, , , , , , , , , , , , , , , , , , ,0.765171,0.0322123,0.938962,0.851433,-0.0697919,1.49206,0.765544,0.0331013,1.70309,0.885081,0.088293,1.51986,0.802734,0.188944,1.26626,0.541341,-0.112672,1.29275,0.817784,-0.227877,1.46426,0.686635,-0.22919,1.21123,0.657892,0.169657,1.22094,9.64613,0.257041,0.304041
1.35006,21,1.6318,-1.97183,2.53319,-1.83135,0.968364,0.603356,-0.658308,-0.333751,0.245689,0.0984204,0.099828,-0.789516,321.887,163.386,-120.45,-47.6465,-48.3072,385.154,0,0,0,0,0,0,0.873528,0.0250921,0.989363,1.00979,-0.0833468,1.53106,1.05128,0.00690633,1.76048,1.00984,0.0881291,1.566,0.761493,0.2245,1.59682,0.355124,-0.0126882,1.76595,1.00973,-0.254823,1.49612,0.840765,-0.175977,1.28057,0.4714,0.139908,1.16316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867137,0.0242817,0.975582,0.971723,-0.0494977,1.53,1.02428,0.0478096,1.75421,0.945918,0.120782,1.56105,0.679235,0.0943658,1.65804,0.245773,-0.0752837,1.84061,0.997527,-0.219777,1.49895,0.836281,-0.175656,1.26813,0.460089,0.129485,1.14416, , , , , , , , , , , , , , , , , , ,0.787539,0.0396876,0.929743,0.859766,-0.0663519,1.48409,0.763503,0.0156707,1.69974,0.889893,0.0922777,1.51281,0.787404,0.194338,1.26724,0.537188,-0.115138,1.30745,0.82964,-0.224981,1.45537,0.671571,-0.214244,1.21846,0.70096,0.183379,1.25059,9.64613,0.257041,0.310574
1.36673,21,1.62152,-1.97702,2.53699,-1.82975,0.969986,0.590904,-0.637324,-0.320709,0.23466,0.10189,0.103352,-0.777029,316.501,159.406,-116.707,-50.2055,-50.93,385.118,0,0,0,0,0,0,0.867137,0.0242817,0.975582,0.971723,-0.0494977,1.53,1.02428,0.0478096,1.75421,0.945918,0.120782,1.56105,0.679235,0.0943658,1.65804,0.245773,-0.0752837,1.84061,0.997527,-0.219777,1.49895,0.836281,-0.175656,1.26813,0.460089,0.129485,1.14416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867137,0.0242817,0.975582,0.971723,-0.0494977,1.53,1.02428,0.0478096,1.75421,0.945918,0.120782,1.56105,0.679235,0.0943658,1.65804,0.245773,-0.0752837,1.84061,0.997527,-0.219777,1.49895,0.836281,-0.175656,1.26813,0.460089,0.129485,1.14416, , , , , , , , , , , , , , , , , , ,0.787539,0.0396876,0.929743,0.859766,-0.0663519,1.48409,0.763503,0.0156707,1.69974,0.889893,0.0922777,1.51281,0.787404,0.194338,1.26724,0.537188,-0.115138,1.30745,0.82964,-0.224981,1.45537,0.671571,-0.214244,1.21846,0.70096,0.183379,1.25059,9.64613,0.170263,0.301319
1.3834,22,1.60998,-1.98281,2.54121,-1.82783,0.971929,0.5767,-0.641173,-0.320155,0.232926,0.109592,0.111105,-0.795404,325.631,162.735,-118.473,-55.2625,-56.0284,403.197,0,0,0,0,0,0,0.867137,0.0242817,0.975582,0.971723,-0.0494977,1.53,1.02428,0.0478096,1.75421,0.945918,0.120782,1.56105,0.679235,0.0943658,1.65804,0.245773,-0.0752837,1.84061,0.997527,-0.219777,1.49895,0.836281,-0.175656,1.26813,0.460089,0.129485,1.14416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867137,0.0242817,0.975582,0.971723,-0.0494977,1.53,1.02428,0.0478096,1.75421,0.945918,0.120782,1.56105,0.679235,0.0943658,1.65804,0.245773,-0.0752837,1.84061,0.997527,-0.219777,1.49895,0.836281,-0.175656,1.26813,0.460089,0.129485,1.14416, , , , , , , , , , , , , , , , , , ,0.787539,0.0396876,0.929743,0.859766,-0.0663519,1.48409,0.763503,0.0156707,1.69974,0.889893,0.0922777,1.51281,0.787404,0.194338,1.26724,0.537188,-0.115138,1.30745,0.82964,-0.224981,1.45537,0.671571,-0.214244,1.21846,0.70096,0.183379,1.25059,9.64613,0.170263,0.303807
1.40007,22,1.59927,-1.98813,2.54507,-1.82594,0.973845,0.5633,-0.680938,-0.337615,0.244257,0.12321,0.124879,-0.857875,334.57,166.029,-120.204,-60.1217,-60.9376,420.705,0,0,0,0,0,0,0.867137,0.0242817,0.975582,0.971723,-0.0494977,1.53,1.02428,0.0478096,1.75421,0.945918,0.120782,1.56105,0.679235,0.0943658,1.65804,0.245773,-0.0752837,1.84061,0.997527,-0.219777,1.49895,0.836281,-0.175656,1.26813,0.460089,0.129485,1.14416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867137,0.0242817,0.975582,0.971723,-0.0494977,1.53,1.02428,0.0478096,1.75421,0.945918,0.120782,1.56105,0.679235,0.0943658,1.65804,0.245773,-0.0752837,1.84061,0.997527,-0.219777,1.49895,0.836281,-0.175656,1.26813,0.460089,0.129485,1.14416, , , , , , , , , , , , , , , , , , ,0.787539,0.0396876,0.929743,0.859766,-0.0663519,1.48409,0.763503,0.0156707,1.69974,0.889893,0.0922777,1.51281,0.787404,0.194338,1.26724,0.537188,-0.115138,1.30745,0.82964,-0.224981,1.45537,0.671571,-0.214244,1.21846,0.70096,0.183379,1.25059,9.64613,0.170714,0.323325
1.41673,22,1.58859,-1.9934,2.54887,-1.82394,0.975874,0.54972,-0.660296,-0.324259,0.232687,0.127244,0.129033,-0.845571,328.169,161.361,-115.92,-62.7452,-63.6221,419.392,0,0,0,0,0,0,0.867137,0.0242817,0.975582,0.971723,-0.0494977,1.53,1.02428,0.0478096,1.75421,0.945918,0.120782,1.56105,0.679235,0.0943658,1.65804,0.245773,-0.0752837,1.84061,0.997527,-0.219777,1.49895,0.836281,-0.175656,1.26813,0.460089,0.129485,1.14416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867137,0.0242817,0.975582,0.971723,-0.0494977,1.53,1.02428,0.0478096,1.75421,0.945918,0.120782,1.56105,0.679235,0.0943658,1.65804,0.245773,-0.0752837,1.84061,0.997527,-0.219777,1.49895,0.836281,-0.175656,1.26813,0.460089,0.129485,1.14416, , , , , , , , , , , , , , , , , , ,0.787539,0.0396876,0.929743,0.859766,-0.0663519,1.48409,0.763503,0.0156707,1.69974,0.889893,0.0922777,1.51281,0.787404,0.194338,1.26724,0.537188,-0.115138,1.30745,0.82964,-0.224981,1.45537,0.671571,-0.214244,1.21846,0.70096,0.183379,1.25059,9.64613,0.170714,0.314672
1.4334,23,1.57629,-1.9994,2.55315,-1.82148,0.978374,0.533804,-0.697092,-0.338429,0.240348,0.143842,0.14598,-0.909164,342.402,166.446,-118.35,-70.1308,-71.1664,445.664,0,0,0,0,0,0,0.867137,0.0242817,0.975582,0.971723,-0.0494977,1.53,1.02428,0.0478096,1.75421,0.945918,0.120782,1.56105,0.679235,0.0943658,1.65804,0.245773,-0.0752837,1.84061,0.997527,-0.219777,1.49895,0.836281,-0.175656,1.26813,0.460089,0.129485,1.14416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867137,0.0242817,0.975582,0.971723,-0.0494977,1.53,1.02428,0.0478096,1.75421,0.945918,0.120782,1.56105,0.679235,0.0943658,1.65804,0.245773,-0.0752837,1.84061,0.997527,-0.219777,1.49895,0.836281,-0.175656,1.26813,0.460089,0.129485,1.14416, , , , , , , , , , , , , , , , , , ,0.787539,0.0396876,0.929743,0.859766,-0.0663519,1.48409,0.763503,0.0156707,1.69974,0.889893,0.0922777,1.51281,0.787404,0.194338,1.26724,0.537188,-0.115138,1.30745,0.82964,-0.224981,1.45537,0.671571,-0.214244,1.21846,0.70096,0.183379,1.25059,9.64613,0.171324,0.333746
