t,spd scale,shoulder_pan_joint pos,shoulder_lift_joint pos,elbow_joint pos,wrist_1_joint pos,wrist_2_joint pos,wrist_3_joint pos,shoulder_pan_joint vel,shoulder_lift_joint vel,elbow_joint vel,wrist_1_joint vel,wrist_2_joint vel,wrist_3_joint vel,shoulder_pan_joint acc,shoulder_lift_joint acc,elbow_joint acc,wrist_1_joint acc,wrist_2_joint acc,wrist_3_joint acc,shoulder_pan_joint effort,shoulder_lift_joint effort,elbow_joint effort,wrist_1_joint effort,wrist_2_joint effort,wrist_3_joint effort,act human j0 x, y, z,act human j1 x, y, z,act human j2 x, y, z,act human j3 x, y, z,act human j4 x, y, z,act human j5 x, y, z,act human j6 x, y, z,act human j7 x, y, z,act human j8 x, y, z,act human j9 x, y, z,act human j10 x, y, z,act human j11 x, y, z,act human j12 x, y, z,act human j13 x, y, z,act human j14 x, y, z,act human j15 x, y, z,act human j16 x, y, z,act human j17 x, y, z,act human j18 x, y, z,act human j19 x, y, z,act human j20 x, y, z,act human j21 x, y, z,act human j22 x, y, z,act human j23 x, y, z,act human j24 x, y, z,act human j25 x, y, z,act human j26 x, y, z,act human j27 x, y, z,act human j28 x, y, z,act human j29 x, y, z,act human j30 x, y, z,act human j31 x, y, z,act human j32 x, y, z,act human j33 x, y, z,act human j34 x, y, z,act human j35 x, y, z,act human j36 x, y, z,act human j37 x, y, z,act human j38 x, y, z,act human j39 x, y, z,act human j40 x, y, z,act human j41 x, y, z,act human j42 x, y, z,act human j43 x, y, z,act human j44 x, y, z,act human j45 x, y, z,act human j46 x, y, z,act human j47 x, y, z,act human j48 x, y, z,act human j49 x, y, z,act human j50 x, y, z,act human j51 x, y, z,act human j52 x, y, z,act human j53 x, y, z,act human j54 x, y, z,act human j55 x, y, z,act human j56 x, y, z,act human j57 x, y, z,skel pt 0 x, y, z,skel pt 1 x, y, z,skel pt 2 x, y, z,skel pt 3 x, y, z,skel pt 4 x, y, z,skel pt 5 x, y, z,skel pt 6 x, y, z,skel pt 7 x, y, z,skel pt 8 x, y, z,skel pt 9 x, y, z,skel pt 10 x, y, z,skel pt 11 x, y, z,skel pt 12 x, y, z,skel pt 13 x, y, z,skel pt 14 x, y, z,pred pelvis x, y, z,pred spine top x, y, z,pred head top x, y, z,pred l shoulder x, y, z,pred l elbow x, y, z,pred l wrist x, y, z,pred r shoulder x, y, z,pred r elbow x, y, z,pred r wrist x, y, z,plan time,min sep dist, tip speed
2.31673,14,1.59529,-1.47072,2.33127,-1.26357,0.569464,-0.332212,-0.397346,0.151611,0.135947,0.250623,-0.0627217,0.326041,194.462,-74.264,-66.5067,-122.977,30.8679,-160.209,0,0,0,0,0,0,0.681545,0.329823,1.06766,0.681545,0.329823,1.63666,0.596754,0.119705,1.7423,0.631438,0.496888,1.62239,0.392901,0.56743,1.48329,-0.0600508,0.537696,1.27365,0.731653,0.162757,1.65092,0.765679,0.0477379,1.39239,0.495633,0.14132,0.982123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681545,0.329823,1.06766,0.681545,0.329823,1.63666,0.596754,0.119705,1.7423,0.631438,0.496888,1.62239,0.392901,0.56743,1.48329,-0.0600508,0.537696,1.27365,0.731653,0.162757,1.65092,0.765679,0.0477379,1.39239,0.495633,0.14132,0.982123, , , , , , , , , , , , , , , , , , ,0.81406,0.0943706,0.965625,0.878475,0.0655085,1.53023,0.711456,0.13548,1.70259,0.897414,0.225746,1.55957,0.907289,0.400628,1.33476,0.65384,0.091747,1.35362,0.859536,-0.0947294,1.50089,0.840441,-0.161298,1.22443,0.610158,0.164214,1.19262,8.71319,0.282547,0.334851
2.3334,12,1.58774,-1.46785,2.33386,-1.25886,0.568302,-0.326128,-0.385274,0.14594,0.132246,0.237767,-0.0580166,0.305645,191.543,-72.6073,-65.7262,-118.464,28.9802,-152.466,0,0,0,0,0,0,0.681545,0.329823,1.06766,0.681545,0.329823,1.63666,0.596754,0.119705,1.7423,0.631438,0.496888,1.62239,0.392901,0.56743,1.48329,-0.0600508,0.537696,1.27365,0.731653,0.162757,1.65092,0.765679,0.0477379,1.39239,0.495633,0.14132,0.982123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681545,0.329823,1.06766,0.681545,0.329823,1.63666,0.596754,0.119705,1.7423,0.631438,0.496888,1.62239,0.392901,0.56743,1.48329,-0.0600508,0.537696,1.27365,0.731653,0.162757,1.65092,0.765679,0.0477379,1.39239,0.495633,0.14132,0.982123, , , , , , , , , , , , , , , , , , ,0.81406,0.0943706,0.965625,0.878475,0.0655085,1.53023,0.711456,0.13548,1.70259,0.897414,0.225746,1.55957,0.907289,0.400628,1.33476,0.65384,0.091747,1.35362,0.859536,-0.0947294,1.50089,0.840441,-0.161298,1.22443,0.610158,0.164214,1.19262,8.71319,0.282547,0.322634
2.35006,12,1.58147,-1.46548,2.33602,-1.25503,0.567382,-0.321243,-0.388351,0.146268,0.13393,0.234709,-0.0557765,0.298064,191.223,-72.0721,-65.9078,-115.871,27.6286,-147.375,0,0,0,0,0,0,0.681545,0.329823,1.06766,0.681545,0.329823,1.63666,0.596754,0.119705,1.7423,0.631438,0.496888,1.62239,0.392901,0.56743,1.48329,-0.0600508,0.537696,1.27365,0.731653,0.162757,1.65092,0.765679,0.0477379,1.39239,0.495633,0.14132,0.982123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681545,0.329823,1.06766,0.681545,0.329823,1.63666,0.596754,0.119705,1.7423,0.631438,0.496888,1.62239,0.392901,0.56743,1.48329,-0.0600508,0.537696,1.27365,0.731653,0.162757,1.65092,0.765679,0.0477379,1.39239,0.495633,0.14132,0.982123, , , , , , , , , , , , , , , , , , ,0.810482,0.0951398,0.960283,0.880652,0.0596734,1.52383,0.707937,0.0512839,1.70438,0.893498,0.22306,1.52981,0.936954,0.367487,1.28799,0.660825,0.0826007,1.33891,0.867806,-0.103713,1.51784,0.857836,-0.165551,1.2398,0.604181,0.132227,1.15621,8.71319,0.282082,0.323585
2.36679,11,1.57506,-1.46308,2.33823,-1.25121,0.566487,-0.316421,-0.399918,0.149811,0.138552,0.236821,-0.0547737,0.297073,206.884,-77.5511,-71.6352,-122.819,28.5034,-154.303,0,0,0,0,0,0,0.681545,0.329823,1.06766,0.681545,0.329823,1.63666,0.596754,0.119705,1.7423,0.631438,0.496888,1.62239,0.392901,0.56743,1.48329,-0.0600508,0.537696,1.27365,0.731653,0.162757,1.65092,0.765679,0.0477379,1.39239,0.495633,0.14132,0.982123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681545,0.329823,1.06766,0.681545,0.329823,1.63666,0.596754,0.119705,1.7423,0.631438,0.496888,1.62239,0.392901,0.56743,1.48329,-0.0600508,0.537696,1.27365,0.731653,0.162757,1.65092,0.765679,0.0477379,1.39239,0.495633,0.14132,0.982123, , , , , , , , , , , , , , , , , , ,0.810482,0.0951398,0.960283,0.880652,0.0596734,1.52383,0.707937,0.0512839,1.70438,0.893498,0.22306,1.52981,0.936954,0.367487,1.28799,0.660825,0.0826007,1.33891,0.867806,-0.103713,1.51784,0.857836,-0.165551,1.2398,0.604181,0.132227,1.15621,8.71319,0.282082,0.331573
2.3834,11,1.56833,-1.46056,2.34057,-1.24727,0.56559,-0.311512,-0.374258,0.139457,0.130239,0.217176,-0.0488289,0.269009,191.48,-71.3902,-66.603,-111.353,25.1133,-138.118,0,0,0,0,0,0,0.681545,0.329823,1.06766,0.681545,0.329823,1.63666,0.596754,0.119705,1.7423,0.631438,0.496888,1.62239,0.392901,0.56743,1.48329,-0.0600508,0.537696,1.27365,0.731653,0.162757,1.65092,0.765679,0.0477379,1.39239,0.495633,0.14132,0.982123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681545,0.329823,1.06766,0.681545,0.329823,1.63666,0.596754,0.119705,1.7423,0.631438,0.496888,1.62239,0.392901,0.56743,1.48329,-0.0600508,0.537696,1.27365,0.731653,0.162757,1.65092,0.765679,0.0477379,1.39239,0.495633,0.14132,0.982123, , , , , , , , , , , , , , , , , , ,0.810482,0.0951398,0.960283,0.880652,0.0596734,1.52383,0.707937,0.0512839,1.70438,0.893498,0.22306,1.52981,0.936954,0.367487,1.28799,0.660825,0.0826007,1.33891,0.867806,-0.103713,1.51784,0.857836,-0.165551,1.2398,0.604181,0.132227,1.15621,8.71319,0.282029,0.308723
2.40006,12,1.56224,-1.4583,2.34269,-1.24377,0.564814,-0.307203,-0.383936,0.142434,0.134085,0.219036,-0.048042,0.268373,190.52,-70.718,-66.5075,-108.92,23.9643,-133.635,0,0,0,0,0,0,0.68144,0.332946,1.06901,0.68144,0.332946,1.63801,0.584945,0.114884,1.71309,0.630642,0.499505,1.65541,0.39606,0.569078,1.50928,-0.0472955,0.546489,1.27922,0.732237,0.166388,1.62061,0.769139,0.0515847,1.36237,0.505302,0.139164,0.946779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68144,0.332946,1.06901,0.68144,0.332946,1.63801,0.584945,0.114884,1.71309,0.630642,0.499505,1.65541,0.39606,0.569078,1.50928,-0.0472955,0.546489,1.27922,0.732237,0.166388,1.62061,0.769139,0.0515847,1.36237,0.505302,0.139164,0.946779, , , , , , , , , , , , , , , , , , ,0.810482,0.0951398,0.960283,0.880652,0.0596734,1.52383,0.707937,0.0512839,1.70438,0.893498,0.22306,1.52981,0.936954,0.367487,1.28799,0.660825,0.0826007,1.33891,0.867806,-0.103713,1.51784,0.857836,-0.165551,1.2398,0.604181,0.132227,1.15621,8.71319,0.282029,0.315286
2.41673,12,1.5557,-1.45588,2.34498,-1.24007,0.564015,-0.302705,-0.422837,0.156174,0.1482,0.237087,-0.0506494,0.287193,211.64,-78.2126,-74.1437,-118.931,25.4949,-144.279,0,0,0,0,0,0,0.68144,0.332946,1.06901,0.68144,0.332946,1.63801,0.584945,0.114884,1.71309,0.630642,0.499505,1.65541,0.39606,0.569078,1.50928,-0.0472955,0.546489,1.27922,0.732237,0.166388,1.62061,0.769139,0.0515847,1.36237,0.505302,0.139164,0.946779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68144,0.332946,1.06901,0.68144,0.332946,1.63801,0.584945,0.114884,1.71309,0.630642,0.499505,1.65541,0.39606,0.569078,1.50928,-0.0472955,0.546489,1.27922,0.732237,0.166388,1.62061,0.769139,0.0515847,1.36237,0.505302,0.139164,0.946779, , , , , , , , , , , , , , , , , , ,0.810482,0.0951398,0.960283,0.880652,0.0596734,1.52383,0.707937,0.0512839,1.70438,0.893498,0.22306,1.52981,0.936954,0.367487,1.28799,0.660825,0.0826007,1.33891,0.867806,-0.103713,1.51784,0.857836,-0.165551,1.2398,0.604181,0.132227,1.15621,8.71319,0.27059,0.345591
2.4334,11,1.54827,-1.45314,2.34759,-1.23595,0.563148,-0.297742,-0.397357,0.14606,0.139782,0.218649,-0.0453356,0.261506,197.739,-72.7216,-69.5376,-109.017,22.6737,-130.555,0,0,0,0,0,0,0.68144,0.332946,1.06901,0.68144,0.332946,1.63801,0.584945,0.114884,1.71309,0.630642,0.499505,1.65541,0.39606,0.569078,1.50928,-0.0472955,0.546489,1.27922,0.732237,0.166388,1.62061,0.769139,0.0515847,1.36237,0.505302,0.139164,0.946779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68144,0.332946,1.06901,0.68144,0.332946,1.63801,0.584945,0.114884,1.71309,0.630642,0.499505,1.65541,0.39606,0.569078,1.50928,-0.0472955,0.546489,1.27922,0.732237,0.166388,1.62061,0.769139,0.0515847,1.36237,0.505302,0.139164,0.946779, , , , , , , , , , , , , , , , , , ,0.810482,0.0951398,0.960283,0.880652,0.0596734,1.52383,0.707937,0.0512839,1.70438,0.893498,0.22306,1.52981,0.936954,0.367487,1.28799,0.660825,0.0826007,1.33891,0.867806,-0.103713,1.51784,0.857836,-0.165551,1.2398,0.604181,0.132227,1.15621,8.71319,0.27059,0.323043
2.45007,11,1.54188,-1.4508,2.34984,-1.23246,0.562436,-0.293598,-0.403982,0.147907,0.142478,0.218962,-0.0442863,0.259166,201.006,-73.6288,-70.8691,-109.15,22.1453,-129.36,0,0,0,0,0,0,0.68144,0.332946,1.06901,0.68144,0.332946,1.63801,0.584945,0.114884,1.71309,0.630642,0.499505,1.65541,0.39606,0.569078,1.50928,-0.0472955,0.546489,1.27922,0.732237,0.166388,1.62061,0.769139,0.0515847,1.36237,0.505302,0.139164,0.946779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68144,0.332946,1.06901,0.68144,0.332946,1.63801,0.584945,0.114884,1.71309,0.630642,0.499505,1.65541,0.39606,0.569078,1.50928,-0.0472955,0.546489,1.27922,0.732237,0.166388,1.62061,0.769139,0.0515847,1.36237,0.505302,0.139164,0.946779, , , , , , , , , , , , , , , , , , ,0.811936,0.0913922,0.951172,0.88013,0.059577,1.51517,0.710662,0.0436158,1.69827,0.893752,0.222904,1.52108,0.93245,0.373559,1.28227,0.641506,0.112212,1.36623,0.866507,-0.10375,1.50927,0.861173,-0.158242,1.22958,0.606743,0.108862,1.07492,8.71319,0.271662,0.326938
2.46673,11,1.53541,-1.44843,2.35213,-1.22898,0.561742,-0.289505,-0.407058,0.148468,0.143919,0.217412,-0.0428796,0.254669,202.816,-74.0085,-71.6856,-108.522,21.4713,-127.284,0,0,0,0,0,0,0.68144,0.332946,1.06901,0.68144,0.332946,1.63801,0.584945,0.114884,1.71309,0.630642,0.499505,1.65541,0.39606,0.569078,1.50928,-0.0472955,0.546489,1.27922,0.732237,0.166388,1.62061,0.769139,0.0515847,1.36237,0.505302,0.139164,0.946779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68144,0.332946,1.06901,0.68144,0.332946,1.63801,0.584945,0.114884,1.71309,0.630642,0.499505,1.65541,0.39606,0.569078,1.50928,-0.0472955,0.546489,1.27922,0.732237,0.166388,1.62061,0.769139,0.0515847,1.36237,0.505302,0.139164,0.946779, , , , , , , , , , , , , , , , , , ,0.811936,0.0913922,0.951172,0.88013,0.059577,1.51517,0.710662,0.0436158,1.69827,0.893752,0.222904,1.52108,0.93245,0.373559,1.28227,0.641506,0.112212,1.36623,0.866507,-0.10375,1.50927,0.861173,-0.158242,1.22958,0.606743,0.108862,1.07492,8.71319,0.271662,0.327932
2.48343,12,1.52803,-1.44575,2.35475,-1.22508,0.560981,-0.284966,-0.419139,0.152325,0.149782,0.220639,-0.042768,0.253946,208.774,-75.8988,-74.4544,-110.057,21.3476,-127.001,0,0,0,0,0,0,0.68144,0.332946,1.06901,0.68144,0.332946,1.63801,0.584945,0.114884,1.71309,0.630642,0.499505,1.65541,0.39606,0.569078,1.50928,-0.0472955,0.546489,1.27922,0.732237,0.166388,1.62061,0.769139,0.0515847,1.36237,0.505302,0.139164,0.946779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68144,0.332946,1.06901,0.68144,0.332946,1.63801,0.584945,0.114884,1.71309,0.630642,0.499505,1.65541,0.39606,0.569078,1.50928,-0.0472955,0.546489,1.27922,0.732237,0.166388,1.62061,0.769139,0.0515847,1.36237,0.505302,0.139164,0.946779, , , , , , , , , , , , , , , , , , ,0.811936,0.0913922,0.951172,0.88013,0.059577,1.51517,0.710662,0.0436158,1.69827,0.893752,0.222904,1.52108,0.93245,0.373559,1.28227,0.641506,0.112212,1.36623,0.866507,-0.10375,1.50927,0.861173,-0.158242,1.22958,0.606743,0.108862,1.07492,8.71319,0.273181,0.336184
2.50008,12,1.52085,-1.44314,2.35734,-1.22132,0.560256,-0.2807,-0.455574,0.165098,0.165567,0.236954,-0.0456523,0.2667,227.694,-82.5446,-82.5784,-118.608,22.8694,-133.875,0,0,0,0,0,0,0.68144,0.332946,1.06901,0.68144,0.332946,1.63801,0.584945,0.114884,1.71309,0.630642,0.499505,1.65541,0.39606,0.569078,1.50928,-0.0472955,0.546489,1.27922,0.732237,0.166388,1.62061,0.769139,0.0515847,1.36237,0.505302,0.139164,0.946779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672019,0.339127,1.07762,0.672019,0.339127,1.64662,0.592709,0.112051,1.71479,0.618336,0.505277,1.65834,0.387888,0.570447,1.50384,-0.0510527,0.553077,1.26503,0.725702,0.172978,1.6349,0.765008,0.0592305,1.37656,0.507373,0.139072,0.95555, , , , , , , , , , , , , , , , , , ,0.811936,0.0913922,0.951172,0.88013,0.059577,1.51517,0.710662,0.0436158,1.69827,0.893752,0.222904,1.52108,0.93245,0.373559,1.28227,0.641506,0.112212,1.36623,0.866507,-0.10375,1.50927,0.861173,-0.158242,1.22958,0.606743,0.108862,1.07492,8.71319,0.273181,0.364081
2.51673,12,1.5135,-1.44048,2.36003,-1.21753,0.559527,-0.27648,-0.460362,0.166375,0.169991,0.236611,-0.0452886,0.260364,238.036,-86.0555,-87.7269,-122.523,23.4713,-135.204,0,0,0,0,0,0,0.68144,0.332946,1.06901,0.68144,0.332946,1.63801,0.584945,0.114884,1.71309,0.630642,0.499505,1.65541,0.39606,0.569078,1.50928,-0.0472955,0.546489,1.27922,0.732237,0.166388,1.62061,0.769139,0.0515847,1.36237,0.505302,0.139164,0.946779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672019,0.339127,1.07762,0.672019,0.339127,1.64662,0.592709,0.112051,1.71479,0.618336,0.505277,1.65834,0.387888,0.570447,1.50384,-0.0510527,0.553077,1.26503,0.725702,0.172978,1.6349,0.765008,0.0592305,1.37656,0.507373,0.139072,0.95555, , , , , , , , , , , , , , , , , , ,0.811936,0.0913922,0.951172,0.88013,0.059577,1.51517,0.710662,0.0436158,1.69827,0.893752,0.222904,1.52108,0.93245,0.373559,1.28227,0.641506,0.112212,1.36623,0.866507,-0.10375,1.50927,0.861173,-0.158242,1.22958,0.606743,0.108862,1.07492,8.71319,0.281289,0.366504
2.5334,11,1.50543,-1.43757,2.36304,-1.21341,0.558742,-0.27201,-0.426949,0.153862,0.16019,0.216728,-0.0411854,0.232774,217.244,-78.3124,-81.3776,-110.419,20.9994,-118.896,0,0,0,0,0,0,0.672019,0.339127,1.07762,0.672019,0.339127,1.64662,0.592709,0.112051,1.71479,0.618336,0.505277,1.65834,0.387888,0.570447,1.50384,-0.0510527,0.553077,1.26503,0.725702,0.172978,1.6349,0.765008,0.0592305,1.37656,0.507373,0.139072,0.95555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672019,0.339127,1.07762,0.672019,0.339127,1.64662,0.592709,0.112051,1.71479,0.618336,0.505277,1.65834,0.387888,0.570447,1.50384,-0.0510527,0.553077,1.26503,0.725702,0.172978,1.6349,0.765008,0.0592305,1.37656,0.507373,0.139072,0.95555, , , , , , , , , , , , , , , , , , ,0.811936,0.0913922,0.951172,0.88013,0.059577,1.51517,0.710662,0.0436158,1.69827,0.893752,0.222904,1.52108,0.93245,0.373559,1.28227,0.641506,0.112212,1.36623,0.866507,-0.10375,1.50927,0.861173,-0.158242,1.22958,0.606743,0.108862,1.07492,8.71319,0.281289,0.33844
